"카테고리_제목과_타입을_통해_해당하는_카테고리를_조회한다() { // given Member 관리자 = memberRepository.save(관리자()); Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정)); Category 매트_아고라 = categoryRepository.save(매트_아고라(관리자)); subscriptionRepository.save(색상1_구독(관리자, 매트_아고라)); Category 후디_JPA_스터디 = categoryRepository.save(후디_JPA_스터디(관리자)); subscriptionRepository.save(색상1_구독(관리자, 후디_JPA_스터디)); Category 내_일정 = categoryRepository.save(내_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 내_일정)); Category 우아한테크코스_일정 = categoryRepository.save(우아한테크코스_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 우아한테크코스_일정));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, ""일"");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(3) .extracting(Category::getName) .contains(공통_일정_이름, BE_일정_이름, FE_일정_이름)
"카테고리_이름_검색_결과가_존재하지_않는_경우_아무것도_조회_하지_않는다() { // given Member 관리자 = memberRepository.save(관리자()); Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정)); Category 매트_아고라 = categoryRepository.save(매트_아고라(관리자)); subscriptionRepository.save(색상1_구독(관리자, 매트_아고라));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, ""파랑"");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(0)
"구독자수가_많은_순서로_정렬하여_반환한다() { // given Member 관리자 = memberRepository.save(관리자());  Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정));  Member 매트 = memberRepository.save(매트()); Member 리버 = memberRepository.save(리버()); Member 후디 = memberRepository.save(후디()); Member 파랑 = memberRepository.save(파랑());  subscriptionRepository.save(색상1_구독(매트, 공통_일정)); subscriptionRepository.save(색상1_구독(리버, 공통_일정)); subscriptionRepository.save(색상1_구독(후디, 공통_일정)); subscriptionRepository.save(색상1_구독(파랑, 공통_일정));  subscriptionRepository.save(색상1_구독(매트, BE_일정)); subscriptionRepository.save(색상1_구독(리버, BE_일정)); subscriptionRepository.save(색상1_구독(후디, BE_일정));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, """");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(3) .containsExactlyInAnyOrder(공통_일정, BE_일정, FE_일정)
"member_id와_categoryType을_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); categoryRepository.save(공통_일정(매트)); categoryRepository.save(BE_일정(매트)); categoryRepository.save(FE_일정(매트)); categoryRepository.save(매트_아고라(매트)); categoryRepository.save(후디_JPA_스터디(매트));  // when List<Category> actual = categoryRepository.findByMemberIdAndCategoryType(매트.getId(), NORMAL);  // then ""<AssertPlaceHolder>""; }
findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(5)
"특정_회원이_생성한_카테고리를_조회한다() { // given Member 관리자 = memberRepository.save(관리자()); categoryRepository.save(공통_일정(관리자)); categoryRepository.save(BE_일정(관리자)); categoryRepository.save(FE_일정(관리자));  Member 후디 = memberRepository.save(후디()); categoryRepository.save(후디_JPA_스터디(후디));  // when List<Category> categories = categoryRepository.findByMemberId(관리자.getId());  // then ""<AssertPlaceHolder>""; assertThat( categories.stream() .map(Category::getCreatedAt) .allMatch(Objects::nonNull)) .isTrue(); }); }
findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertAll(() -> { assertThat(categories).hasSize(3) .extracting(Category::getName) .containsExactlyInAnyOrder(공통_일정_이름, BE_일정_이름, FE_일정_이름)
"제공된_회원의_ID와_카테고리를_생성한_회원의_ID가_일치하지_않으면_false를_반환한다() { // given Category BE_일정 = BE_일정(관리자());  // when boolean actual = BE_일정.isCreatorId(999L);  // then ""<AssertPlaceHolder>""; }
isCreatorId(final Long creatorId) { return member.hasSameId(creatorId); }"	assertThat(actual).isFalse()
"개인_카테고리면_true를_반환한다() { // given Category 내_일정 = 내_일정(관리자());  // when boolean actual = 내_일정.isPersonal();  // then ""<AssertPlaceHolder>""; }
isPersonal() { return categoryType == CategoryType.PERSONAL; }"	assertThat(actual).isTrue()
"외부_연동_카테고리면_true를_반환한다() { // given Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자());  // when boolean actual = 우아한테크코스_일정.isExternal();  // then ""<AssertPlaceHolder>""; }
isExternal() { return categoryType == CategoryType.GOOGLE; }"	assertThat(actual).isTrue()
"존재하지_않는_카테고리_종류인_경우_예외를_던진다() { // given String notExistingCategoryType = ""존재하지 않는 카테고리 종류"";  // when & then ""<AssertPlaceHolder>""; }
from(final String value) { try { return CategoryType.valueOf(value.toUpperCase()); } catch (final IllegalArgumentException e) { throw new NoSuchCategoryException(""("" + value + "")는 존재하지 않는 카테고리 타입입니다.""); } }"	assertThatThrownBy(() -> CategoryType.from(notExistingCategoryType)) .isInstanceOf(NoSuchCategoryException.class)
"존재하지_않는_외부_카테고리_세부정보를_가져오는_경우_예외를_던진다() { // given Member 관리자 = memberRepository.save(관리자());  Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자); categoryRepository.save(우아한테크코스_일정);  externalCategoryDetailRepository.save(new ExternalCategoryDetail(우아한테크코스_일정, ""externalId""));  Category 공통_일정 = categoryRepository.save(공통_일정(관리자));  // when & then ""<AssertPlaceHolder>""; }
getByCategory(final Category category) { return this.findByCategory(category) .orElseThrow(NoSuchExternalCategoryDetailException::new); }"	assertThatThrownBy(() -> externalCategoryDetailRepository.getByCategory(공통_일정)) .isInstanceOf(NoSuchExternalCategoryDetailException.class)
"이미_존재하는_외부_카테고리_세부정보인_경우_예외를_던진다() { // given Member 관리자 = memberRepository.save(관리자());  Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자); categoryRepository.save(우아한테크코스_일정);  String externalId = ""externalId""; externalCategoryDetailRepository.save(new ExternalCategoryDetail(우아한테크코스_일정, externalId));  // when & then ""<AssertPlaceHolder>""; }
validateExistByExternalIdAndCategoryIn(final String externalId, final List<Category> externalCategories) { if (existsByExternalIdAndCategoryIn(externalId, externalCategories)) { throw new ExistExternalCategoryException(); } }"	assertThatThrownBy(() -> externalCategoryDetailRepository .validateExistByExternalIdAndCategoryIn(externalId, List.of(우아한테크코스_일정))) .isInstanceOf(ExistExternalCategoryException.class)
"카테고리의_구독자_목록을_조회한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  티거().카테고리를_구독한다(나인.카테고리());  // when SubscribersResponse actual = categoryRoleService.findSubscribers(나인.회원().getId(), 나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; }
findSubscribers(final Long loginMemberId, final Long categoryId) { CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(loginMemberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.FIND_SUBSCRIBERS);  List<CategoryRole> categoryRoles = categoryRoleRepository.findByCategoryId(categoryId); return new SubscribersResponse(categoryRoles); }"	assertThat(actual.getSubscribers().size()).isEqualTo(2)
"관리자_권한이_아닌_회원이_카테고리_구독자_목록을_조회하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
findSubscribers(final Long loginMemberId, final Long categoryId) { CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(loginMemberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.FIND_SUBSCRIBERS);  List<CategoryRole> categoryRoles = categoryRoleRepository.findByCategoryId(categoryId); return new SubscribersResponse(categoryRoles); }"	assertThatThrownBy(() -> categoryRoleService.findSubscribers(티거.회원().getId(), 나인.카테고리().getId())) .isInstanceOf(NoCategoryAuthorityException.class)
"관리자_역할로_변경하려는_회원이_이미_50개_이상의_카테고리에_권한이_있으면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리()); for (int i = 0; i < 50; i++) { 티거.카테고리를_생성한다(""카테고리 "" + i, NORMAL); }  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy( () -> categoryRoleService.updateRole( 나인.회원().getId(), 티거.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(ManagingCategoryLimitExcessException.class)
"카테고리_권한이_관리자인_회원이_다른_관리자의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리());  // when categoryRoleService.updateRole(티거.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_해제_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(나인.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(NONE)
"카테고리_권한이_관리자인_회원이_구독자의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when categoryRoleService.updateRole(나인.회원().getId(), 티거.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(티거.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(ADMIN)
"카테고리_권한이_관리자인_회원이_자신의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리());  // when categoryRoleService.updateRole(나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_해제_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(나인.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(NONE)
"카테고리_권한이_없는_회원이_다른_회원의_권한을_변경하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy( () -> categoryRoleService.updateRole( 티거.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"유일한_카테고리_관리자인_회원이_자신의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"개인_카테고리에_대한_회원의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(개인_카테고리_이름, PERSONAL);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"외부_카테고리에_대한_회원의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(외부_카테고리_이름, GOOGLE);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"member_id와_category_id를_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트));  CategoryRole savedCategoryRoleType = categoryRoleRepository.save( new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(매트.getId(), BE_일정.getId());  // then ""<AssertPlaceHolder>""; }
getByMemberIdAndCategoryId(final Long memberId, final Long categoryId) { return findByMemberIdAndCategoryId(memberId, categoryId) .orElseThrow(NoSuchCategoryRoleException::new); }"	assertThat(actual).isEqualTo(savedCategoryRoleType)
"category_id를_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트)); categoryRoleRepository.save(new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when List<CategoryRole> actual = categoryRoleRepository.findByMemberId(매트.getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId);  @Query(""SELECT count(cr) "" + ""FROM CategoryRole cr "" + ""WHERE cr.categoryRoleType = :categoryRoleType "" + ""AND cr.member.id = :memberId"") int countByMemberIdAndCategoryRoleType(final Long memberId, final CategoryRoleType categoryRoleType);  int countByCategoryIdAndCategoryRoleType(final Long categoryId, final CategoryRoleType categoryRoleType);  void deleteByCategoryId(final Long categoryId);  default CategoryRole getByMemberIdAndCategoryId(final Long memberId, final Long categoryId) { return findByMemberIdAndCategoryId(memberId, categoryId) .orElseThrow(NoSuchCategoryRoleException::new); }"	assertThat(actual).hasSize(1)
"특정_카테고리에_admin이_혼자인지_확인한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트)); categoryRoleRepository.save(new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when boolean actual = categoryRoleRepository.isMemberSoleAdminInCategory(매트.getId(), BE_일정.getId());  // then ""<AssertPlaceHolder>""; }
isMemberSoleAdminInCategory(final Long memberId, final Long categoryId) { CategoryRole categoryRole = getByMemberIdAndCategoryId(memberId, categoryId); int adminCount = countByCategoryIdAndCategoryRoleType(categoryId, CategoryRoleType.ADMIN);  return categoryRole.isAdmin() && adminCount == 1; }"	assertThat(actual).isTrue()
"회원의_외부_캘린더_목록을_조회한다() { // given GivenBuilder 나인 = 나인();  // when ExternalCalendarsResponse actual = externalCalendarService.findByMemberId(나인.회원().getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId) { OAuthToken oAuthToken = oAuthTokenRepository.getByMemberId(memberId);  String oAuthAccessToken = oAuthClient.getAccessToken(oAuthToken.getRefreshToken()).getAccessToken();  return new ExternalCalendarsResponse(externalCalendarClient.getExternalCalendars(oAuthAccessToken)); }"	assertThat(actual.getExternalCalendars()).hasSize(3)
"회원을_조회한다() { // given GivenBuilder 나인 = 나인();  // when & then ""<AssertPlaceHolder>""; }
findById(final Long id) { return new MemberResponse(memberRepository.getById(id)); }"	assertThat(memberService.findById(나인.회원().getId()).getId()) .isEqualTo(나인.회원().getId())
"회원의_이름을_수정한다() { // given GivenBuilder 나인 = 나인();  // when memberService.update(나인.회원().getId(), 나인_이름_수정_요청);  // then Member actual = memberRepository.getById(나인.회원().getId()); ""<AssertPlaceHolder>""; }
update(final Long id, final MemberUpdateRequest request) { Member member = memberRepository.getById(id); member.change(request.getDisplayName()); }"	"assertThat(actual.getDisplayName()).isEqualTo(""텐"")"
"중복된_이메일이_존재하는_경우_true를_반환한다() { // given memberRepository.save(파랑());  // when & then ""<AssertPlaceHolder>""; }
existsByEmail(final String email);  default Member getById(final Long id) { return findById(id) .orElseThrow(NoSuchMemberException::new); }"	assertThat(memberRepository.existsByEmail(파랑_이메일)).isTrue()
"이메일을_통해_회원을_찾는다() { // given Member 파랑 = memberRepository.save(파랑());  // when Member actual = memberRepository.getByEmail(파랑_이메일);  // then ""<AssertPlaceHolder>""; }
getByEmail(final String email) { return findByEmail(email) .orElseThrow(NoSuchMemberException::new); }"	assertThat(actual.getId()).isEqualTo(파랑.getId())
"존재하지_않는_email을_조회할_경우_예외를_던진다() { // given String email = ""dev.hyeonic@gmail.com"";  // given & when & then ""<AssertPlaceHolder>""; }
getByEmail(final String email) { return findByEmail(email) .orElseThrow(NoSuchMemberException::new); }"	assertThatThrownBy(() -> memberRepository.getByEmail(email)) .isInstanceOf(NoSuchMemberException.class)
"존재하지_않는_id이면_예외를_던진다() { // given Long id = 0L;  // when & then ""<AssertPlaceHolder>""; }
validateExistsById(final Long id) { if (!existsById(id)) { throw new NoSuchMemberException(); } }"	assertThatThrownBy(() -> memberRepository.validateExistsById(id)) .isInstanceOf(NoSuchMemberException.class)
"회원의_이름을_변경한다() { // given Member member = 매트(); String 패트_이름 = ""패트"";  // when member.change(패트_이름);  // then ""<AssertPlaceHolder>""; }
getDisplayName() { return displayName; }"	assertThat(member.getDisplayName()).isEqualTo(패트_이름)
"관리_권한이_없는_회원이_카고리에_새로운_일정을_생성하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(티거.회원().getId(), 나인.카테고리().getId(), 취업_일정_생성_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
